_PC1,_PC2,_PC3,fraude_simulada,if_score,ae_error
-2.6598277275589366,1.5706172833964978,1.0393932354733297,0,-0.03127335760332961,0.1902422230048019
-3.585291305909548,1.803552578421829,0.1288990133596927,0,-0.04317794332046976,0.08728381683346112
2.9853432800022404,-0.7100304434528087,1.962399929712174,0,-0.0038067414604341376,0.30325933896909213
1.2721002362524905,0.9190081115492851,-1.350018668086814,0,-0.058162960118210594,0.40225608417359765
1.1091144812705402,-0.5277875906425111,-0.5103365679061093,0,-0.13568208966243722,0.24027565957170713
0.1721813159908516,-0.1244379786320408,-2.41986269310503,0,-0.08525922842905514,0.2878731486164154
1.6672506200011319,0.2320332927187727,-2.7183145212113793,0,-0.07003596440379722,0.26338734774456635
0.6261106654182411,0.38635926148296484,-1.0525420129622147,0,-0.13025370965192318,0.39703063301229136
-0.5487234666348149,-0.9338562476210694,0.2268159336873936,0,-0.16160509347956897,0.0895631021660117
-1.539415868372262,-0.3989683643879793,-1.3490655540672385,0,-0.06202323146077671,0.3964289590891491
-0.3807122692556244,-0.7967468723390195,-0.8650507729702984,0,-0.15660912461438636,0.09097993746339239
1.0320618147707548,2.096698100774843,-0.5806898233886303,0,-0.09606524434847069,0.14428111474808486
-0.5432359722499347,-0.032418059330506045,-0.6147594447183108,0,-0.08500525682897758,0.463873330087853
1.0984312735417088,0.9962777903255927,-1.0339026334578072,0,-0.14575442758423002,0.12179426665924946
-1.023347725761754,0.9549138124156129,-0.11471228352170056,0,-0.1465215956187692,0.1969673011680937
-2.4939925235055345,-0.5805708145503083,0.017599091333997556,0,-0.11744578480708762,0.18884634747058
-1.6326879292217422,0.9992621250111243,-0.01909520702032688,0,-0.06234759413485791,0.12691216015337464
0.12706249218495388,-0.48888461671647315,-0.7348088949501157,0,-0.12712477113833215,0.15318691296135584
-1.5274466730604426,-1.0131645563366256,-0.6941965001533495,0,-0.13526355392873335,0.12755093501323006
2.0894239185529844,1.56396072148523,-0.023426628524311027,0,-0.10017291876067586,0.170848302410614
-0.7089206298432931,-1.5665209397357227,0.2662942034447961,0,0.04903627673801181,0.37749389128087396
-0.12275092057770863,0.934459861251897,0.2136984885717788,0,-0.08062676774652483,0.054185042571914976
1.985827241522936,1.2211679626855152,-0.8571499271782632,0,-0.1324007935941049,0.08685197608348537
1.7694913674682435,-0.2616019414248243,-0.35067016301783976,0,-0.1340531587188738,0.05339101022071402
-0.01592692444052695,0.4015436308586207,-0.5508002084071895,0,-0.14085206676694018,0.3714988094881728
-0.7257129670525889,-0.5184486129816354,0.8660637579818268,0,-0.13537376414515168,0.10409024069741488
0.5211390171608999,-1.6809504966036732,-0.43006597052539564,0,-0.11348271429389406,0.5035185155139807
-0.8169540039093494,0.6960353621280836,-0.9628305176066575,0,-0.10749265619347315,0.3030856601831193
0.19533741292498358,-0.6517011530398678,-0.692474462208325,0,-0.1313883926399832,0.12840256248813678
-1.5781696425969236,-1.2213966406427532,-0.5854223296569524,0,-0.1349541325594733,0.0248247648876948
2.2124646541859203,-0.921716806681969,0.380280827146461,0,-0.12695666879944262,0.16854763823021104
-2.0302787876571253,1.238943100052297,0.7068548475568048,0,-0.05051392311628289,0.33509351973512164
-0.3976494254204681,1.5411964497539834,0.6160904703548146,0,-0.09664028388477064,0.3057912780728492
1.3455016120209802,0.16677020325758576,-2.0733032812884296,0,-0.11175561195859834,0.055338749486932
-1.6057361111559787,2.1864113796295896,0.13146074089978027,0,-0.00697355230034058,0.3892899001617966
-0.46690334691532803,-0.11673647096457855,-0.8631197318657092,0,-0.07905556787742157,0.7330265264767963
0.48115590668023517,0.31455200847460535,-0.20051774196816138,0,-0.10401609982704818,0.18981684595384324
0.23776368402878434,2.1986253989502282,-1.446057302372687,0,-0.07934564463430871,0.2712885835250312
2.9002691596478303,0.39325433210357824,-0.27802864762368396,0,-0.06175851695497936,0.2648106876053278
-2.146166456774982,-0.9490141188841028,0.5782463332683395,0,-0.11520576006036476,0.11387909326356752
3.3234329259849273,2.4490265403815332,0.18359770106492362,0,-0.061431156798122444,0.30350185475624014
1.1724147840798913,-1.6140881703124859,0.355759026844761,0,-0.1188000306769037,0.10659873958467084
0.4028330431638605,-2.166886685589306,-0.28649863320047686,0,-0.09843048367120028,0.30180725692020277
0.9727257324546263,-0.6637136146342087,1.547375332820865,0,-0.019600305203912094,0.6746775540356084
1.7983600867396383,-0.40066490321527387,0.25131149276909703,0,-0.10111292683192064,0.21265517489220315
0.5472086320555339,-0.13941316141581062,1.5681056208166744,0,-0.12702939987684164,0.2536936367079093
1.5026271303721392,0.15185763941821315,-0.9008153779334249,0,-0.13276018113346255,0.2371512561632191
-0.39815517081687357,-1.6442005710782963,0.24496904491934543,0,-0.12113186631305672,0.19755955183524662
-0.7875937794628856,-0.5093972078322383,-0.03919747141066309,0,-0.12482141347145403,0.36644660958215824
-0.340948581566521,-0.990962506851009,-0.4670705014845473,0,-0.12848321850677863,0.2729562932971245
-0.33300511225308554,0.6192355178042259,0.4824244539354403,0,-0.133447451288286,0.12439175285099564
1.112629597380325,1.7331632832491775,-0.6736485175389976,0,-0.13552522848948179,0.17883611229377347
-0.9560250603617393,-0.8926026106944922,2.0817970566888326,0,-0.12851272565498634,0.011438998570735047
1.376676813483617,0.17983655722565015,1.652654480098305,0,-0.10057454415860073,0.4507218742048492
1.152038847606628,-0.2113888978054186,1.1826633528282269,0,-0.060042627331208465,0.14454581128516306
-3.1686210458728494,-0.5995697789202411,-0.4558817502178993,0,-0.08815020938845186,0.16207233718835998
-1.401247456463106,-1.120765478885019,1.5057774297914952,0,-0.11733308643344387,0.14811768133494316
0.7739183351886977,0.374067370273276,0.07539045723696854,0,-0.1138323291924096,0.5743485286494755
0.7963920162571229,1.434336742432841,-0.5698710434236561,0,-0.07764065937732739,0.8686335372424406
2.4077391703193274,1.9062628830962296,2.1497281122940453,1,0.018393588638036973,0.2097674057924336
-0.3221449635606973,-0.8673613264469672,-1.767599258442179,0,-0.06035868641170106,0.10275059226568758
0.046598175595862,-1.4069957669837407,-0.7286958535379546,0,-0.13755341187995468,0.10383771769154326
1.811135911770829,1.7596626848698331,0.30577963103963485,0,-0.11983334533809537,0.10985163531864099
1.018097504179768,1.8092743327604046,-0.5762100404629893,0,-0.10748808186117975,0.0725682350859634
0.29845966632807647,-0.9314225288911782,-1.0039759001821926,0,-0.14306038538778676,0.1195280671862478
0.9109036823642921,-1.4146768395517042,0.6116039178901423,0,-0.12208089446599724,0.11648969377985739
2.284510725934216,-1.952749283133037,-0.23328345432063644,0,-0.09603469701053963,0.21858948836925696
0.9813552084904672,-2.1313230132916576,1.4858739290877117,0,-0.11031059558787959,0.07883586547954939
-2.0363273943551112,-0.8629006897463595,0.04228419809504702,0,-0.10615489170577763,0.28418259709526084
-1.1164073483831736,-0.5658999257007072,0.7208297505635347,0,-0.12155671768554921,0.21403498225945278
0.06760052464686403,2.1415807397656383,-0.3538785928581132,0,-0.0995096148359334,0.07598006389389653
-0.26897982953241817,1.6786675840343173,-1.274011805786055,0,-0.1270256107288541,0.027551537934754296
1.8370266013001155,-0.16188157186382998,3.853564193890371,0,-0.0033322100823516276,0.3304105282977802
0.4580364116322197,-0.6361195134315536,-0.4338217526899849,0,-0.10719051931290552,0.22454321390192586
-0.4188341663536487,-1.465172496549615,0.06387328391002964,0,-0.09677668918004739,0.5426832904437081
1.7441911526125133,-0.031207757653118427,0.16306857069383518,0,-0.13149364547115355,0.24606059373450506
-1.617220765075018,-0.7168605425282047,1.7338962620487373,0,-0.006596137835553462,0.2198454571481781
0.9844818109482284,-0.2294441949931528,-0.3036100075683795,0,-0.11714165430702461,0.016638571037112443
-1.1247649196308145,-0.05845058842769147,0.27121315915208216,0,-0.15741508115989356,0.019231130840328688
1.8235291539675509,1.4359106109684774,-1.2656120188646047,0,-0.045803544255328954,0.3061322573051623
-1.274174369966813,0.12928805080688263,0.2984642393823131,0,-0.13419117802547803,0.2149949604953627
-1.4354760193138372,1.0061349207133283,-0.14774449877900886,0,-0.11847209362133354,0.14397193551489154
0.8163273658334497,0.6274846323573806,-1.0101517494279777,0,0.019373834407567125,0.45851604056361805
-0.8562984169166347,0.700664254253838,0.08507570233306982,0,-0.10179052120154064,0.40882624791724226
-0.09111074720442279,-0.3984361933851451,-0.049403293447409624,0,-0.10386629088954102,0.6581676066253582
-0.41566436875020857,-1.440496637136092,-0.1906738638005219,0,-0.16411365986323345,0.012401263986537852
0.7092043069760232,0.6283738037655063,0.5796475829487997,0,-0.12581992285244792,0.38356223583858867
-0.7396761022130934,1.4194754207938478,-1.7715818750223982,0,-0.028151317583714586,0.14106644671548577
-2.959979131479972,0.9890931150366975,-0.6294720226423492,0,-0.09477880497716173,0.1564637694511096
-1.2444228671142155,-1.164428114627766,1.5462926030254196,0,-0.0796416100153925,0.727391656398708
0.4327864005161658,-1.87763571955376,0.6501109769522888,0,-0.12049490806200736,0.1067949467351669
0.49298909664033197,-0.8215661587389675,-1.7720088382683405,0,-0.09907008880161305,0.3472830801936876
0.3299414806309331,0.25359179135068816,-0.03711508745988615,0,-0.03747299786692604,0.7990860027805188
0.5761870751429842,1.883496670768751,0.8470020328126744,0,-0.11512272435281568,0.15043131010203006
0.6770824298363555,0.5089394893221542,0.8959702860757247,0,-0.11059004288600599,0.14795555663826687
0.3126913136912254,-1.5115511447380892,-0.668212398045144,0,-0.13147808606062483,0.07331170221026052
-0.37675784092479186,-1.1716231865466051,0.21857554531721415,0,-0.14813559354981276,0.07748215234002956
1.674181842823174,-0.044572510367926504,0.033981228727391635,0,-0.09762092415181811,0.22019055346483415
-1.3921767755024341,1.3522114490705317,0.07731231663941493,1,-0.09214300226218985,0.2589641513570644
1.5382625269163688,0.31466801192519617,1.01495840824949,0,-0.013581534563078534,0.5433779496187586
-1.8174606129328685,-0.9047771426509833,1.452709862442588,0,-0.11246436268738369,0.07119970495943963
-1.4613419736197288,-0.7593232153524117,1.2192420942297588,1,-0.052513847051783524,0.31576226762085546
-0.4576024696892532,0.13540100325152152,1.0874462314839304,0,-0.08299145189012191,0.0844404397032983
-0.318813405113838,0.6599563474675558,0.5627564441313835,0,-0.12172876645865649,0.3106971783745536
1.0539430776353131,-0.1727015122150681,-0.6636725884781018,0,-0.07681851402291312,0.17622357983306244
0.9846961824214047,-1.019479225583568,-0.9546827753028951,0,-0.10597016239523788,0.127241937090373
0.02557081397559757,-0.2067537354396427,0.6774567318843339,0,-0.1140445385712664,0.14814490970152608
0.9101261660104171,-2.7164571094317504,0.35354649052500564,0,-0.01814524279599261,0.3767029889298458
-0.1019111852635355,-1.4956312739928128,-0.7416905309817616,0,-0.08956185551759627,0.19001236224245294
1.6514062819732263,-0.9296590653564935,-0.7415555241268701,0,-0.08661278692391472,0.12471879478624788
0.6797061065613446,2.5889703364168644,-1.0437587115825464,0,-0.014221789898365866,0.20947227577730704
-0.4980902697343524,-0.10901846553897436,0.5920075850129177,0,-0.08474156986167664,0.4082101063170865
-2.6861153521930974,0.03413212047990165,3.0577874661703253,0,-0.010539110598220991,0.25478868622874623
1.7007871222521216,1.7711489417434423,-0.22755412807414588,0,-0.10024784717039276,0.2182395577524248
-1.4700336247798402,1.2264504056501884,0.01492368621774244,1,-0.10662639715713529,0.3304472801389475
1.4687410924969901,0.35771219849726527,-0.8045655512471758,0,-0.10953276661504979,0.4624360573604718
1.0205320689181103,-0.4192594025245076,-0.20451267252532693,0,-0.13927305252570377,0.23321169848176934
0.9487708895803404,-0.32657276636446725,-0.7606421909375187,0,-0.11585856618482115,0.27878538589885604
-0.2698899214786522,0.6145351706505827,-1.007590951541384,0,-0.088366766309251,0.28252857351945426
0.4436649856465169,-1.4989666214962136,1.1409993861079455,0,-0.04896321142302812,0.06911282877157846
-1.2276831076002332,0.660423002060342,0.9282485395680539,0,-0.10308919487324586,0.4245809317042313
0.3422520543983835,0.8119601793062514,-0.39587776888053006,0,-0.13274064939184427,0.2438921637707364
-0.5910950682292,-0.19699428324655335,-0.3825600025257695,0,-0.1463732980603505,0.04355525354682699
-0.377929000851799,-1.3788133779935174,1.77950668259039,0,-0.027004134429016946,0.15799241329507832
0.4379903742002376,-0.27191296887782956,-0.10195209520900538,0,-0.10256930650001317,0.32239092575271106
1.557139463888217,2.029525607117332,0.6895032353938901,0,-0.07603274992490788,0.2009769237253894
-1.754603540460789,0.8346997133302797,-1.0649321949786328,0,-0.12449653824260687,0.13835779326000294
1.5575562931272209,-2.3194167239073358,1.0532032964923572,0,-0.0003723669019329856,0.17951172482024708
-0.5273882026953602,-0.03830853738961187,0.5603218299736551,0,-0.10317185321558336,0.44014715781565705
-0.22325441564649956,-1.5005305163062466,1.3079905814701265,0,-0.08833255661850209,0.34529430302304576
0.8912420221763943,-0.12884416517933356,-0.6573791815624023,0,-0.13127274982941467,0.3473330293670799
0.3254455089979413,1.393719109982726,0.81671481734838,0,-0.06659107680641402,0.23671245689230114
-0.42539823224279655,-0.22374579158006655,0.27958291937054935,0,-0.05667127399116456,0.3188034415026714
-1.5167662734675706,-0.7161420668378026,1.1102292780040293,0,-0.12429017636776901,0.29984220730256234
-1.69146370994588,-0.05781335073187965,1.8798503488920053,0,-0.012703628571076098,0.03860187284852934
-1.2364362882729403,0.9149021047290516,0.6897202145157759,0,-0.037273089198660014,0.36375179321037826
-0.7459703486817673,-0.1895288138109142,0.8365134727614352,0,-0.1534848926615483,0.028953275421668413
-0.6947330268687454,0.1281440285062002,-1.3233407325486441,0,-0.14568372240774924,0.10806093037405817
0.5953545788438313,0.9429963277190571,-0.19734976456212333,0,-0.13237403947944082,0.1569374051726502
-0.38318775203839145,0.848479881002762,1.4858804997031985,0,-0.14481721201096137,0.05264206274908397
0.343828876077149,-1.3637593527682494,0.4358275061134434,0,-0.0902866292289155,0.050237788283637605
1.7036006732591131,1.9970501466411745,-0.04311753266678137,1,-0.10347956266903424,0.3036221580234015
1.4166067864685585,2.6442168690780266,-0.432221333970882,0,-0.07031901792184742,0.6967606117057104
1.7724201942041853,1.8813326164059136,-0.47298152116830666,0,-0.09309794644932812,0.402449959442816
1.5835753328094682,-0.9275190205721419,-0.04721413965075346,0,-0.050239325516676425,0.09783897808945322
1.1169436436890967,-1.4525038263509367,-0.46822191466936797,0,-0.12222822351730334,0.24911729499506116
0.9505976552116667,-1.6693322922390257,0.04590323380727731,0,-0.05204183496915199,0.07094345150502658
0.46530576138071267,-1.221436106690547,-1.4441936781981004,0,-0.10668941126871545,0.20568634546855488
2.6591523823561714,-1.2092302242287685,0.25258261713881586,0,-0.0954791333116426,0.3376442656177091
1.0668732690520033,0.3142021950661254,-0.1706381981093723,0,-0.08229372550136238,0.1972306134370387
1.267706471972453,0.7612906196277404,0.23578693414225269,0,-0.1523755810380869,0.11773021516509377
0.7191516622180623,0.5654675754519853,0.028956930129777562,0,-0.1511785974906853,0.034386682491088526
1.5469422074456327,-0.5370059943574731,-0.26268074438466427,0,-0.11671938374098634,0.18163046272594147
1.6420415798839216,-0.4503506018383653,0.02082608304952823,0,-0.11873377957386838,0.38484983597611194
0.05753547227801735,1.816906185490675,-0.5078818151038911,0,-0.10481368364239552,0.11743846140086421
0.5161679412648942,0.34897604614192856,-2.457397993657761,0,-0.0028375879269162407,0.5085145598122386
0.6395335960187712,1.3121887616907606,-0.06945006676824134,0,-0.10703981893118059,0.2852182570536304
-2.1525797589782925,1.900599182309678,1.2783248494090853,0,-0.07003640451903975,0.1000568102512478
-0.504838461508462,-0.7388244804442713,0.4915062803584116,0,-0.1448895882001292,0.14564085082203573
3.4149589420683086,0.536060687654038,0.31448715454154913,0,-0.08683321412567085,0.2168077097536645
0.6046848014180038,-1.0038184190265416,-0.955748375159315,0,-0.13907543005008555,0.16547850244445067
-1.4064734931174927,-0.7435775426879442,-1.3708660693455001,1,-0.13028380443338566,0.07803633753249269
1.3557585825652854,1.4998441556668767,-1.0437220792294932,0,-0.13964414328753366,0.03896859409518823
-0.33807104149035394,-1.3664387698231057,0.4987466221186798,0,-0.1404712701377362,0.07357420679685463
-1.4613549880615635,0.2094982926945208,-0.42380117984827936,0,-0.09737460335857534,0.10808437358701298
-0.6269078776007728,-1.1807620860771195,-0.8777812708758038,0,-0.12315231064533633,0.21061810881880216
-0.31403648535743733,0.5513237272841266,-1.8899834643637727,0,-0.12285060469093212,0.205378124797106
-0.4438750386154257,-0.37498521875949914,-1.6819560383309267,0,-0.12066937886179063,0.18099708012527752
0.6845883073358661,1.2912889685261486,-0.17471918212391835,0,-0.14702072001495547,0.10128339051381365
1.1948727924968434,1.298291619927562,-0.31204254686255284,0,-0.05593792600130032,0.13141204742258053
0.02908677630871484,-0.7140398202724982,0.17726939416027923,0,-0.04368946476276003,0.22136307577070183
2.1110882119883394,0.5615908572589108,-2.006443137730969,0,-0.10673666505138868,0.028209404595116006
-0.3719587913851384,0.1358470269994492,-0.28992075135355766,0,-0.12737242433597507,0.24928138248155954
1.0612282174240593,0.6708650156827651,0.048573575916280275,0,-0.04586473155513732,0.6754401359852693
-0.7821398398127504,-0.20081352109797282,0.5310860542539706,0,-0.15479396815481933,0.0338593269931519
1.2127297162563317,-2.2855275302327325,2.4492692519717028,0,-0.050007950795402545,0.17620208492483344
3.3489397277034247,-1.01516758753329,1.5900058862933406,0,-0.07389997829088996,0.10543691515077784
0.03813180096847662,0.030801783274545008,0.04588868665768532,0,-0.09937233859461814,0.32707337042221646
1.521313375336535,-0.7055002738913128,-0.7717846249988345,0,-0.11633526639512948,0.05490181408720446
0.09990543316664859,-1.9162624502068113,1.0540646816817494,0,0.012053682091548779,0.27854810720474504
0.9845405167332171,0.7927166627808618,-1.5475477429525972,0,-0.10134789484558948,0.04812126878895789
0.823406814187425,-1.3503551173420474,0.021939372035033038,0,-0.11294052503220897,0.1188173563946916
-3.1249843867137783,1.757251176031829,0.6568374009959043,0,-0.06168543102636237,0.4382314475761465
1.0335943136281411,-0.09785931171442916,-0.3519490615491007,0,-0.11403302591996328,0.5466355252292504
-0.960662438963987,-0.2728497634227044,-0.706562238294883,0,-0.13830403810172448,0.29417768747336376
1.6784326345047158,-1.8848405174404614,-0.7878953688521516,0,-0.09286001164425017,0.16602106059729307
2.7262457551455,1.6266521732040264,-3.0620785245661373,0,0.00018103662362622952,0.3201947162767918
0.5268936466960631,1.68702791024025,-1.960188173855896,0,-0.0931173584735544,0.1433236109986303
0.35520594583797843,-0.14872106506806562,-0.2878041580125437,0,-0.14218475599842206,0.2244469481744485
-0.1629246367018089,1.32509073828486,-0.790372991972443,0,-0.13157394041016068,0.21686662205184967
-1.1131688216338662,0.3146221017114886,0.9985357703469473,0,0.006110997705175758,0.5643358779499558
1.5357228762685455,-2.0944151636744635,-0.4227253416568145,0,-0.0613596457019413,0.3111914843341741
-0.05767813126886394,-0.9557800841102658,1.515704158471829,0,-0.04178195039419019,0.473232003829775
1.568222036718151,-1.3849336203135107,1.4260307720802505,0,-0.04815895417630983,0.17287320933134206
3.4986459327282087,-0.7352305536242753,1.2683975261365106,0,-0.08102850760565161,0.10238911008824234
-0.7553467267336993,-0.02085251298102811,-2.4011673209852655,0,-0.09206515193731862,0.11102123638732311
-1.4584010870778854,-1.2644692176921175,0.15132090201575024,0,-0.04120244929536343,0.17036837848047845
-0.4013174571891109,0.5474612492769605,-1.3761427445922407,0,-0.12512119177223008,0.22325231370719503
-1.1465233793352252,-0.15225833418193113,2.8289293705001546,0,-0.0974838827567785,0.18665196022463532
1.9546763334466395,-0.944508333996525,-0.7796603194054147,0,-0.09440103867827088,0.14406649713895633
0.2541929783547875,-1.2738073048360314,-0.8850625877087972,0,-0.11235378490472586,0.6313516695268319
0.4180264886914823,0.37740749048780814,0.27932695644621713,0,-0.172534923855018,0.017926434433591293
1.009351535746595,1.4617831921358864,-0.2711713315818598,0,-0.10395094746765499,0.4105368554406881
-0.9861821751689468,-0.5117223016508233,1.2947071705092867,0,-0.07509050634667858,0.1591187439882323
-0.8568570632972861,0.016369650860322958,-0.6673126609299859,1,-0.11548656761924314,0.21099682666048086
-1.1018002061059893,0.6085786497970458,0.848928459697995,0,-0.12859612641299245,0.14612225926391145
-0.18874569099806188,-0.7932650287528668,-0.27337276355161966,0,-0.14665277337244587,0.16181960448260094
-0.4439876948052657,0.7194789627505779,0.08455362776646737,0,-0.13402094877994086,0.07625552835048154
2.2582725258834158,0.01831115330407921,0.04627616645789155,0,-0.11029626256190733,0.165388097100454
0.5869655329420619,1.297158426608914,-0.1712928093708929,0,-0.14195558338562914,0.12114098787651555
-1.5050788901820769,-0.9909172183069831,1.3260355625434073,0,-0.13174707664882873,0.1729961979995009
0.23592264685746045,-0.6076768221264502,-0.8932347178241374,0,-0.15722506907556916,0.147931109005699
-0.9879221831230917,0.9831593525914879,1.432862681769455,0,-0.11123700818805793,0.3149929611251348
-0.9067912474551938,-0.6474498503348084,-0.010318715129066807,0,-0.12132771384537988,0.3624442521099498
-0.12721473812051845,0.7604062379021531,-0.10022082420048548,0,-0.08961313857969477,0.17433003505820213
-0.40325491938417013,1.019572188559381,-0.3037069682246027,0,-0.12972797590950513,0.2659828823214155
-0.17123933510598194,-0.07151199121328457,-0.5477254166308025,0,-0.11612507092762825,0.45950037674182986
1.147100005117469,0.4022296322671873,-1.3292805801702816,0,-0.05726165569837888,0.059996685983626175
0.9550964824083664,-0.20188235562811846,-0.6828677888119138,0,-0.15288021445429656,0.0879663487903264
0.5812079346865989,1.194200294046669,1.1809312384982,0,-0.11520913586268616,0.10273221858059711
-2.645139489684228,2.2632846567617713,-0.49362259828904326,0,-0.06948432386829057,0.06304796447845802
-0.3982140674160318,-0.1050338607424007,-0.9715483416089237,0,-0.1272053468126647,0.35850460186182204
0.3178423344496466,0.4944304865606463,0.9918438701692042,0,-0.1454136352331632,0.12115318756798657
0.28455960411420844,-0.8361509733380099,0.7819710290147229,0,-0.1332158513046205,0.07423307507046037
0.9661443378353461,-0.42696018926992296,2.0377309344379753,0,-0.07524771890120896,0.12110465769138526
0.11009837224222727,0.01289810527239126,-1.4035143629655542,0,-0.10564604891276291,0.3052346235173658
2.5134139274129015,-0.03385919003177544,1.224900136690423,0,-0.07931689486966559,0.31369717173084277
1.5804681539222074,2.501154975918928,0.6730132191408282,0,-0.11234849164323008,0.09766023157561131
-0.7441700304117546,-1.6509362030061259,-1.774800914860781,0,-0.130404055444094,0.022362962388728917
-0.707626688122158,-0.24036004823006005,0.005265805828570587,0,-0.11887979887364364,0.554923014314894
0.7374502789739753,-0.7530056232058735,0.22775017287903138,0,-0.10111797740674822,0.30250009455648286
1.6030073837967806,-2.0342830226988515,-0.34781176987543244,0,-0.10982506957404808,0.23853811615233494
0.823484843329957,2.8758036427684064,0.24519991280493086,0,-0.052154823469988454,0.29043783827128294
2.3154145964829023,0.7608601010823584,0.37351818252597657,0,-0.0599173330869866,0.16666566845303146
-0.6307547735478248,0.8551487905183858,-1.4801446255723425,0,-0.10236704582625084,0.08917431393645324
0.6582594213444874,0.8204810604123811,0.03344801358652411,0,-0.1080565259951431,0.20933517391551773
1.1271235032704892,-2.1560468920611777,-0.6777575234406585,0,-0.12080137584100115,0.05627280637327595
0.5238842628474074,-1.69079015870063,-0.1986581673648712,0,-0.08497667388190433,0.04692115886021277
-1.0751731761041523,-0.3949106532246604,-0.3270558315052651,0,-0.041664111835478024,0.15906673603841978
1.2487572533244535,0.6250708046809348,-1.2951860917770368,0,-0.12322837300110734,0.01821501708228673
-2.113527722058462,-0.15737054926829758,0.7147425055085678,0,-0.11952463906917582,0.3244954269337065
0.2514710942794708,-1.0079863720823354,-2.3461139399737228,0,-0.11023372584358632,0.15979828735668317
3.294915426794569,1.5120058884984424,-0.5878398030008413,0,-0.04981104736559966,0.3056555975850103
1.3187454176840068,-0.6554666145076021,-0.2831119730677001,0,-0.040892204062715765,0.3650239254139445
0.7924970178563487,-1.695980125635381,-0.6522021095298968,0,-0.0597910073493611,0.06304008202668013
0.5391133852924029,-1.395451086160624,0.3573772531528502,0,-0.15175506173858933,0.15847270703770142
0.8495297895453066,-0.06735419511683338,-0.8223830324018698,0,-0.16382390118375317,0.02832246912694969
-0.053460514223955355,-1.170921860016517,0.5461346165319191,0,-0.12996257870384098,0.2200852959506056
-0.06466002562805281,-1.275835410902368,-1.0937837688771148,0,-0.111794844069938,0.06554124960754623
-1.983908952550345,1.0792793355894834,-1.3724927338397268,1,-0.10778385938083102,0.1131058981412343
0.13459643798416415,-0.9002698271478207,0.13273105077561428,0,-0.0801100398642775,0.13051155064561445
-1.61003215804582,-0.03191992070887719,1.3328297488636198,0,-0.10522035112194006,0.17239432855113498
-1.7219359527030664,-1.015291380739009,0.8152416367522491,0,-0.12149544627980707,0.037392792065614695
-0.9996779550365172,0.45030807265653955,0.7711551282535314,0,-0.14602999190558358,0.12802588960108635
0.03079936434350752,-1.3608625698464358,1.295011965405022,0,0.0012588881410847685,0.09650420719336131
-0.26164542889639447,1.0856377419522338,-0.20479766685018355,0,-0.09308923919250811,0.14024776098755687
-1.281606097243007,0.9343222885970052,-0.06586561930326344,0,-0.12175373143493629,0.16689014886719847
-1.5284236632579287,-1.6175918923638315,1.1344763182999265,0,-0.08532607682954979,0.22782437689959978
0.5256939281153243,-2.095625355731172,-1.1427051255352099,0,-0.1216928847709503,0.09195176283963412
1.3526510789439419,0.41577241600998843,-1.015088366101081,0,-0.054958478738776684,0.2714211193210264
-0.9923374872409657,-0.4663878285829156,-0.36584479848697976,0,-0.13817193007934492,0.16176727978906322
-1.0069013694276423,-0.9636620823280698,0.4841332773675324,0,-0.010387444967807635,0.23534510392575306
2.2042085379012715,0.7173400861477942,-0.7630994646295788,0,-0.04725876784863986,0.22421533437606908
1.4804066985971915,1.96903341233684,-0.4813144084296042,0,-0.07199337084635105,0.2695243049552878
0.903281791869243,-0.5028245684132852,-0.44713710196405965,0,-0.13554545142663843,0.2858918678504631
-0.4455805944321104,1.1370692793758699,0.1028309245773022,0,-0.04927031711237628,0.48337029965507605
0.11902277094038907,-0.741952829805484,-2.728962034306557,0,-0.03059455330474159,0.4941091694703742
0.20657205684471253,0.8328288892421466,0.4450766041972874,0,-0.1444694880887326,0.17995181222146567
1.412853297170487,-1.9013828178530194,0.09937313184167813,0,-0.11179875912018339,0.07347065938344245
-1.2067321564886586,-0.47408066783258973,0.5781385367183315,0,-0.11319358686689707,0.15430206373205987
2.4790345706067534,2.220327658100248,-0.2031235183080756,0,-0.08441455000406167,0.115971608180732
-0.9581825614178995,-0.32665001135632826,1.1213180677392645,0,-0.1224435293312659,0.15995740746074535
0.6295455211942089,-0.25750418887241555,-1.8491439531158984,0,-0.12198219584331571,0.0666896513911503
2.382948012894136,2.262235892505486,-0.5980952169154621,0,-0.09260492099211803,0.14651076339829044
-1.390408165717305,1.8989135366070997,-2.0067996087928677,0,-0.056855860847949136,0.2096377665028986
-0.03462263265954667,-1.388655494374257,1.4985272305790942,0,-0.07055099069730053,0.1844070547152192
1.6472576459112476,-0.2595733670650352,1.172814373814302,0,-0.07020444825109623,0.4692365189399989
-1.0369000413027434,1.4966331695646906,-1.0338899134004338,0,-0.11818055190384064,0.12346677076227618
-0.833077138350831,-0.064381346775089,0.0928606085622422,0,0.011158116751527558,0.2856362151224372
-3.3065759966470587,1.1227395598418843,1.0704185973667746,0,-0.05173334998378809,0.3889188592657252
-1.3912612713493768,0.7676490487088794,0.9455866892491148,0,-0.1328711391598908,0.1407419339881761
1.37033020495614,-0.08267003912281147,-1.989942968707242,0,-0.114884360826849,0.18590900757176068
0.6023893284566723,-0.5981634742706572,-0.48381731729289557,0,-0.12120331406668394,0.28159400050529826
-0.393925214266798,0.12652839836964386,-1.1711814017949487,0,-0.15182161228726454,0.16950815765180466
2.0934310096576962,1.1953784109662058,-1.5073709984711894,0,-0.1005610261643391,0.07146938654239433
